e15	tmx0	spread	O	spread	O	VVB	O	FALSE	-1	-1	O	OCCURRENCE	INFINITIVE	NONE	TRUE	O	O	O	AFTER
e14	tmx0	allows	O	allow	O	NN0	O	FALSE	-1	-1	O	I_ACTION	PRESENT	NONE	TRUE	O	O	O	IS_INCLUDED
e13	tmx4	attack	1995	attack	1995	NN1	CRD	FALSE	4	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e12	tmx4	survived	1995	survive	1995	VVD	CRD	FALSE	3	0	AFTER	STATE	PAST	NONE	FALSE	O	O	O	INCLUDES
e11	tmx4	wounded	1995	wound	1995	VVN	CRD	FALSE	2	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e10	tmx4	shooting	1995	shooting	1995	NN1	CRD	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	O	O	IS_INCLUDED
e9	tmx3	charged	Monday	charge	monday	VVD	NP0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	SBJ-APPO-TMP	O	O	IS_INCLUDED
e8	tmx3	issued	Monday	issue	monday	VVN	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	TMP	O	O	IS_INCLUDED
e7	tmx0	performed	O	perform	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e6	tmx0	shootings	O	shooting	O	NN2	O	FALSE	-1	-1	O	OCCURRENCE	PRESPART	NONE	TRUE	O	O	O	BEFORE
e4	tmx0	wanted	O	want	O	VVN	O	FALSE	-1	-1	O	I_STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e3	tmx0	murder	O	murder	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e2	tmx0	on	O	on	O	PRP	O	FALSE	-1	-1	O	STATE	NONE	NONE	TRUE	O	O	O	INCLUDES
e1	tmx2	issued	Monday	issue	monday	VVD	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED

e73	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e121	tmx0	interview	O	interview	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e65	tmx0	received	O	receive	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e60	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e114	tmx0	condemnation	O	condemnation	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	INCLUDES
e59	tmx0	kept	O	keep	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e57	tmx0	fighting	O	fight	O	VVG	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PROGRESSIVE	TRUE	O	O	O	INCLUDES
e51	tmx0	trying	O	try	O	VVG	O	FALSE	-1	-1	O	I_ACTION	PRESPART	NONE	TRUE	O	O	O	BEFORE
e111	tmx0	events	O	event	O	NN2	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE_PROGRESSIVE	TRUE	O	O	O	BEFORE
e44	tmx0	marched	O	march	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PASTPART	NONE	TRUE	O	O	O	BEFORE
e43	tmx0	held	O	hold	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e42	tmx0	marched	O	march	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e40	tmx0	wore	O	wear	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e36	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e35	tmx0	compared	O	compare	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e32	tmx0	recited	O	recite	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e93	tmx0	rescue	O	rescue	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e28	tmx0	flooded	O	flood	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e23	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e22	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e17	tmx0	quoted	O	quote	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PASTPART	NONE	TRUE	O	O	O	BEFORE
e128	tmx0	amassed	O	amass	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	PERFECTIVE	TRUE	O	O	O	BEFORE
e16	tmx0	engaged	O	engage	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e15	tmx0	drove	O	drive	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e80	tmx0	journey	O	journey	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e6	tmx0	say	O	say	O	VVI	O	FALSE	-1	-1	O	REPORTING	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e77	tmx0	conference	O	conference	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e4	tmx0	survived	O	survive	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e3	tmx0	wreck	O	wreck	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	NONE	TRUE	O	O	O	BEFORE
e121	tmx17	interview	Friday	interview	friday	NN1	NP0	FALSE	4	2	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e120	tmx17	encounter	Friday	encounter	friday	NN1	NP0	FALSE	3	1	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	BEFORE
e65	tmx17	received	Friday	receive	friday	VVD	NP0	FALSE	2	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	BEFORE
e64	tmx17	offered	Friday	offer	friday	VVD	NP0	FALSE	1	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e63	tmx17	read	Friday	read	friday	VVI	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	OBJ-LOC-PMOD-NMOD-PMOD-NMOD	on	BETWEEN	IS_INCLUDED
e116	tmx16	meeting	Wednesday	meeting	wednesday	NN1	NP0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	O	O	IS_INCLUDED
e56	tmx21	backed	the_past_two_months	back	the_past_two_month	VVN	AT0_AJ0_CRD_NN2	FALSE	5	1	AFTER	OCCURRENCE	PASTPART	NONE	FALSE	O	O	O	IS_INCLUDED
e53	tmx21	demanded	the_past_two_months	demand	the_past_two_month	VVN	AT0_AJ0_CRD_NN2	FALSE	1	0	AFTER	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	TMP-PMOD	O	O	IS_INCLUDED
e50	tmx13	clinging	Nov._25	cling	nov._25	VVG	NP0_CRD	FALSE	1	0	AFTER	OCCURRENCE	PRESPART	NONE	FALSE	O	O	O	IS_INCLUDED
e49	tmx13	rescued	Nov._25	rescue	nov._25	VVN	NP0_CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-TMP	to	BETWEEN	IS_INCLUDED
e48	tmx12	draw	every_day	draw	every_day	VVB	AT0_NN1	FALSE	1	0	AFTER	OCCURRENCE	INFINITIVE	NONE	FALSE	O	O	O	IS_INCLUDED
e47	tmx12	using	every_day	use	every_day	VVG	AT0_NN1	FALSE	3	0	BEFORE	OCCURRENCE	PRESENT	PERFECTIVE_PROGRESSIVE	FALSE	VC-VC-OBJ-NMOD-PMOD-PMOD	O	O	IS_INCLUDED
e46	tmx11	wore	Friday_morning	wear	friday_morning	VVD	NP0_NN1	FALSE	7	3	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e44	tmx11	marched	Friday_morning	march	friday_morning	VVN	NP0_NN1	FALSE	4	2	AFTER	OCCURRENCE	PASTPART	NONE	FALSE	O	O	O	IS_INCLUDED
e104	tmx11	events	Friday_morning	event	friday_morning	NN2	NP0_NN1	FALSE	2	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e41	tmx11	began	Friday_morning	begin	friday_morning	VVD	NP0_NN1	FALSE	1	0	BEFORE	I_ACTION	PAST	NONE	FALSE	TMP	as	AFTER	IS_INCLUDED
e40	tmx10	wore	this_year	wear	this_year	VVD	AT0_NN1	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e39	tmx9	fought	1898	fight	1898	VVD	CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	from	BETWEEN	IS_INCLUDED
e38	tmx8	held	annually	hold	annually	VVN	AV0	FALSE	1	0	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	TMP	to	BETWEEN	IS_INCLUDED
e35	tmx1	compared	Friday	compare	friday	VVD	NP0	FALSE	49	10	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e93	tmx6	rescue	two_months_ago	rescue	two_month_ago	NN1	CRD_NN2_AV0	FALSE	1	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	to	BETWEEN	IS_INCLUDED
e91	tmx5	battle	Friday	battle	friday	NN1	NP0	FALSE	4	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	INCLUDES
e88	tmx5	rallies	Friday	rally	friday	NN2	NP0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e26	tmx4	celebrated	Friday	celebrate	friday	VVD	NP0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e23	tmx1	said	Friday	say	friday	VVD	NP0	FALSE	30	6	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e22	tmx1	said	Friday	say	friday	VVD	NP0	FALSE	29	5	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e20	tmx13	kidnapped	Nov._25	kidnap	nov._25	VVN	NP0_CRD	FALSE	51	12	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e19	tmx22	returned	later_that_year	return	later_that_year	VVD	AV0_CJT_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP	later	INSIDE	IS_INCLUDED
e18	tmx22	fled	later_that_year	flee	later_that_year	VVN	AV0_CJT_NN1	FALSE	3	0	BEFORE	OCCURRENCE	PAST	PERFECTIVE	FALSE	COORD-CONJ-TMP	later	INSIDE	BEFORE
e18	tmx2	fled	June_1998	flee	june_1998	VVN	NP0_CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	PERFECTIVE	FALSE	VC-TMP-PMOD	to	BETWEEN	IS_INCLUDED
e17	tmx1	quoted	Friday	quote	friday	VVN	NP0	FALSE	19	4	AFTER	OCCURRENCE	PASTPART	NONE	FALSE	O	O	O	BEFORE
e14	tmx1	called	Friday	call	friday	VVD	NP0	FALSE	15	3	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e10	tmx1	placed	Friday	place	friday	VVD	NP0	FALSE	11	2	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e6	tmx1	say	Friday	say	friday	VVI	NP0	FALSE	7	1	AFTER	REPORTING	PRESENT	NONE	FALSE	O	O	O	BEFORE
e77	tmx1	conference	Friday	conference	friday	NN1	NP0	FALSE	5	1	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e1	tmx1	said	Friday	say	friday	VVD	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED

e88	tmx0	say	O	say	O	VVI	O	FALSE	-1	-1	O	REPORTING	PRESENT	NONE	TRUE	O	O	O	BEFORE
e87	tmx0	dismissed	O	dismiss	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e86	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e85	tmx0	told	O	tell	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e80	tmx0	found	O	find	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e79	tmx0	show	O	show	O	VVI	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e77	tmx0	found	O	find	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e76	tmx0	show	O	show	O	VVI	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e70	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e68	tmx0	battle	O	battle	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	O	O	TRUE	O	O	O	INCLUDES
e65	tmx0	ruled	O	rule	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e60	tmx0	placed	O	place	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e58	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e57	tmx0	requested	O	request	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e43	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e40	tmx0	learning	O	learn	O	VVG	O	FALSE	-1	-1	O	OCCURRENCE	PRESPART	NONE	TRUE	O	O	O	BEFORE
e38	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e37	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e31	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e30	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e113	tmx0	conference	O	conference	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e21	tmx0	withdraw	O	withdraw	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e17	tmx0	permitted	O	permit	O	VVN	O	FALSE	-1	-1	O	I_ACTION	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e16	tmx0	objected	O	object	O	VVD	O	FALSE	-1	-1	O	I_STATE	PAST	NONE	TRUE	O	O	O	BEFORE
e13	tmx0	considering	O	consider	O	VVG	O	FALSE	-1	-1	O	I_STATE	PRESENT	PROGRESSIVE	TRUE	O	O	O	INCLUDES
e5	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e1	tmx0	reviewing	O	review	O	VVG	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PROGRESSIVE	TRUE	O	O	O	BEFORE
e95	tmx21	said	Feb._4	say	feb._4	VVD	NP0_CRD	FALSE	2	0	BEFORE	REPORTING	PAST	NONE	FALSE	SBJ-NMOD-PMOD-APPO-TMP	at	BETWEEN	IS_INCLUDED
e90	tmx17	published	daily	publish	daily	VVD	AJ0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	SBJ-NMOD-PMOD-APPO	O	O	IS_INCLUDED
e90	tmx18	published	Thursday	publish	thursday	VVD	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	OBJ-TMP	to	AFTER	IS_INCLUDED
e86	tmx15	said	Wednesday	say	wednesday	VVD	NP0	FALSE	7	2	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e85	tmx15	told	Wednesday	tell	wednesday	VVD	NP0	FALSE	6	1	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e84	tmx16	joining	the_future	join	the_future	VVG	AT0_NN1	FALSE	1	0	AFTER	OCCURRENCE	PRESPART	NONE	FALSE	O	O	O	IS_INCLUDED
e82	tmx15	said	Wednesday	say	wednesday	VVD	NP0	FALSE	1	0	AFTER	REPORTING	PAST	NONE	FALSE	TMP-PMOD	for	AFTER	IS_INCLUDED
e77	tmx14	found	1997	find	1997	VVN	CRD	FALSE	3	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-OPRD-AMOD-PMOD-DIR-PMOD	from	BETWEEN	IS_INCLUDED
e77	tmx13	found	1991	find	1991	VVN	CRD	FALSE	2	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-OPRD-AMOD-PMOD-DIR-PMOD	at	BETWEEN	IS_INCLUDED
e76	tmx3	show	Thursday	show	thursday	VVI	NP0	FALSE	83	20	AFTER	OCCURRENCE	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e74	tmx12	said	now	say	now	VVD	AV0	FALSE	3	0	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	BEFORE
e70	tmx12	said	now	say	now	VVD	AV0	FALSE	2	0	BEFORE	REPORTING	PAST	NONE	FALSE	OBJ-COORD-CONJ-AMOD	O	O	IS_INCLUDED
e72	tmx12	look	now	look	now	VVB	AV0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	AFTER
e60	tmx11	placed	last_Thanksgiving	place	last_thanksgiving	VVN	AJ0_NP0	FALSE	3	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-TMP-PMOD-VC-TMP	in	BETWEEN	IS_INCLUDED
e57	tmx9	requested	Thursday	request	thursday	VVD	NP0	FALSE	10	2	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e128	tmx13	revolution	1991	revolution	1991	NN1	CRD	FALSE	27	5	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	O	O	BEFORE
e128	tmx9	revolution	Thursday	revolution	thursday	NN1	NP0	FALSE	9	1	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	BEFORE
e153	tmx9	extolled	Thursday	extol	thursday	VVD	NP0	FALSE	8	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e56	tmx9	denounced	Thursday	denounce	thursday	VVD	NP0	FALSE	7	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e126	tmx10	rally	daily	rally	daily	NN1	AJ0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	O	O	IS_INCLUDED
e54	tmx9	become	Thursday	become	thursday	VVN	NP0	FALSE	2	0	AFTER	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	O	O	O	BEFORE
e53	tmx9	packed	Thursday	packed	thursday	AJ0	NP0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e52	tmx9	joined	Thursday	join	thursday	VVD	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	O	O	IS_INCLUDED
e48	tmx1	met	Thursday	meet	thursday	VVN	NP0	FALSE	61	18	AFTER	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	O	O	O	BEFORE
e154	tmx8	decision	future	decision	future	NN1	NN1	TRUE	1	0	BEFORE	OCCURRENCE	PRESENT	NONE	FALSE	NMOD-PMOD	from	AFTER	BEFORE
e152	tmx7	introduced	this_month	introduce	this_month	VVD	AT0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e27	tmx6	told	Thursday	tell	thursday	VVD	NP0	FALSE	4	1	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e25	tmx6	help	Thursday	help	thursday	VVB	NP0	FALSE	2	0	AFTER	I_ACTION	PRESENT	NONE	FALSE	O	O	O	AFTER
e24	tmx6	sought	Thursday	seek	thursday	VVN	NP0	FALSE	1	0	AFTER	OCCURRENCE	PASTPART	NONE	FALSE	OBJ	O	O	IS_INCLUDED
e23	tmx5	said	Thursday	say	thursday	VVD	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e20	tmx4	agreed	this_week	agree	this_week	VVD	AT0_NN1	FALSE	2	0	BEFORE	I_ACTION	PAST	NONE	FALSE	TMP	to	BETWEEN	IS_INCLUDED
e19	tmx5	reemerged	Thursday	reemerge	thursday	VVN	NP0	FALSE	9	2	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e107	tmx5	meeting	Thursday	meeting	thursday	NN1	NP0	FALSE	10	2	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	O	O	AFTER
e103	tmx2	request	last_week	request	last_week	NN1	AJ0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PRESENT	PROGRESSIVE	FALSE	O	in	AFTER	IS_INCLUDED
e13	tmx1	considering	Thursday	consider	thursday	VVG	NP0	FALSE	8	2	AFTER	I_STATE	PRESENT	PROGRESSIVE	FALSE	O	O	O	IS_INCLUDED
e6	tmx1	asked	Thursday	ask	thursday	VVN	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	OBJ	when	BETWEEN	IS_INCLUDED
e1	tmx1	reviewing	Thursday	review	thursday	VVG	NP0	FALSE	6	1	BEFORE	OCCURRENCE	PRESENT	PROGRESSIVE	FALSE	O	O	O	IS_INCLUDED

e50	tmx0	dismiss	O	dismiss	O	VVB	O	FALSE	-1	-1	O	OCCURRENCE	INFINITIVE	NONE	TRUE	O	O	O	BEFORE
e49	tmx0	moved	O	move	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e42	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e39	tmx0	maintains	O	maintain	O	NN0	O	FALSE	-1	-1	O	REPORTING	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e37	tmx0	say	O	say	O	VVI	O	FALSE	-1	-1	O	REPORTING	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e35	tmx0	fighting	O	fight	O	VVG	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PROGRESSIVE	TRUE	O	O	O	INCLUDES
e65	tmx0	battle	O	battle	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	INCLUDES
e62	tmx0	attempt	O	attempt	O	NN1	O	FALSE	-1	-1	O	I_ACTION	PRESENT	PROGRESSIVE	TRUE	O	O	O	BEFORE
e30	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e28	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e21	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e16	tmx0	wrote	O	write	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e11	tmx0	fighting	O	fight	O	VVG	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PROGRESSIVE	TRUE	O	O	O	INCLUDES
e56	tmx0	response	O	response	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e7	tmx0	published	O	publish	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PASTPART	NONE	TRUE	O	O	O	BEFORE
e6	tmx0	wrote	O	write	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e1	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e52	tmx10	ruled	last_month	rule	last_month	VVD	AJ0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e45	tmx7	filed	Monday	file	monday	VVD	NP0	FALSE	20	9	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e42	tmx1	said	Wednesday	say	wednesday	VVD	NP0	FALSE	53	15	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e37	tmx1	say	Wednesday	say	wednesday	VVI	NP0	FALSE	48	14	AFTER	REPORTING	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e35	tmx1	fighting	Wednesday	fight	wednesday	VVG	NP0	FALSE	46	13	AFTER	OCCURRENCE	PRESENT	PROGRESSIVE	FALSE	O	O	O	IS_INCLUDED
e32	tmx8	found	Nov._25	find	nov._25	VVN	NP0_CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	on	BETWEEN	IS_INCLUDED
e30	tmx9	said	Monday	say	monday	VVD	NP0	FALSE	20	8	BEFORE	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e28	tmx9	said	Monday	say	monday	VVD	NP0	FALSE	23	9	BEFORE	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e24	tmx9	object	Monday	object	monday	VVI	NP0	FALSE	26	9	BEFORE	I_STATE	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e29	tmx9	dated	Monday	date	monday	VVN	NP0	FALSE	22	9	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	O	O	O	IS_INCLUDED
e23	tmx6	published	Tuesday	publish	tuesday	VVN	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-TMP-PMOD	in	BETWEEN	IS_INCLUDED
e16	tmx4	wrote	this_week	write	this_week	VVD	AT0_NN1	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	to	BETWEEN	IS_INCLUDED
e9	tmx1	subjected	Wednesday	subject	wednesday	VVN	NP0	FALSE	9	2	AFTER	OCCURRENCE	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
