e40	tmx0	scary	O	scary	O	AJ0	O	FALSE	-1	-1	O	STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e38	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	IS_INCLUDED
e37	tmx0	out	O	out	O	PRP	O	FALSE	-1	-1	O	STATE	NONE	NONE	TRUE	O	O	O	INCLUDES
e36	tmx0	knowing	O	know	O	VVG	O	FALSE	-1	-1	O	I_STATE	PRESPART	NONE	TRUE	O	O	O	INCLUDES
e39	tmx0	frustrating	O	frustrating	O	AJ0	O	FALSE	-1	-1	O	STATE	NONE	NONE	TRUE	O	O	O	INCLUDES
e35	tmx0	is	O	be	O	NN0	O	FALSE	-1	-1	O	STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e34	tmx0	know	O	know	O	VVB	O	FALSE	-1	-1	O	I_STATE	NONE	NONE	TRUE	O	O	O	INCLUDES
e33	tmx0	search	O	search	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	INCLUDES
e32	tmx0	admit	O	admit	O	VVI	O	FALSE	-1	-1	O	REPORTING	PRESENT	NONE	TRUE	O	O	O	IS_INCLUDED
e31	tmx0	remains	O	remain	O	NN0	O	FALSE	-1	-1	O	STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e30	tmx9	slaying	May_6	slaying	may_6	NN1	NP0_CRD	FALSE	2	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	BEFORE
e29	tmx9	charged	May_6	charge	may_6	VVN	NP0_CRD	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	O	O	IS_INCLUDED
e28	tmx8	assassination	Earlier_that_day	assassination	earlier_that_day	NN1	AV0_CJT_NN1	FALSE	6	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	INCLUDES
e27	tmx8	targeted	Earlier_that_day	target	earlier_that_day	VVN	AV0_CJT_NN1	FALSE	5	0	AFTER	I_ACTION	PAST	NONE	FALSE	O	O	O	INCLUDES
e26	tmx8	warned	Earlier_that_day	warn	earlier_that_day	VVN	AV0_CJT_NN1	FALSE	4	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	INCLUDES
e25	tmx8	explaining	Earlier_that_day	explain	earlier_that_day	VVG	AV0_CJT_NN1	FALSE	3	0	AFTER	REPORTING	PRESPART	NONE	FALSE	O	O	O	IS_INCLUDED
e24	tmx8	fax	Earlier_that_day	fax	earlier_that_day	NN1	AV0_CJT_NN1	FALSE	2	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e23	tmx8	sent	Earlier_that_day	send	earlier_that_day	VVD	AV0_CJT_NN1	FALSE	1	0	AFTER	I_ACTION	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e22	tmx7	hiding	Oct._23_,_1999	hiding	oct._23_,_1999	NN1	NP0_CRD_PUN_CRD	FALSE	1	0	AFTER	STATE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e21	tmx7	killed	Oct._23_,_1999	kill	oct._23_,_1999	VVN	NP0_CRD_PUN_CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-TMP-PMOD	O	O	IS_INCLUDED
e19	tmx6	leaked	Saturday	leak	saturday	VVN	NP0	FALSE	2	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	after	BEFORE	IS_INCLUDED
e18	tmx6	canceled	Saturday	cancel	saturday	VVN	NP0	FALSE	1	0	AFTER	ASPECTUAL	PAST	NONE	FALSE	SBJ-APPO-LOC-PMOD	O	O	IS_INCLUDED
e17	tmx6	planned	Saturday	plan	saturday	VVN	NP0	FALSE	1	0	BEFORE	I_ACTION	PASTPART	NONE	FALSE	LOC-PMOD	at	BETWEEN	IS_INCLUDED
e20	tmx6	service	Saturday	service	saturday	NN1	NP0	FALSE	2	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	APPO-LOC-PMOD	at	BETWEEN	IS_INCLUDED
e16	tmx5	worried	tonight	worried	tonight	AJ0	VVN	FALSE	1	0	AFTER	STATE	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e14	tmx0	ceremony	O	ceremony	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	IS_INCLUDED
e13	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	IS_INCLUDED
e12	tmx0	is	O	be	O	NN0	O	FALSE	-1	-1	O	STATE	PRESENT	NONE	TRUE	O	O	O	IS_INCLUDED
e11	tmx0	scattered	O	scatter	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	IS_INCLUDED
e10	tmx0	watch	O	watch	O	NN1	O	FALSE	-1	-1	O	PERCEPTION	PAST	NONE	TRUE	O	O	O	IS_INCLUDED
e9	tmx0	ceremony	O	ceremony	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	IS_INCLUDED
e8	tmx0	attended	O	attend	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	IS_INCLUDED
e7	tmx0	among	O	among	O	PRP	O	FALSE	-1	-1	O	STATE	NONE	NONE	TRUE	O	O	O	IS_INCLUDED
e6	tmx4	bombing	1998	bombing	1998	NN1	CRD	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	O	O	IS_INCLUDED
e5	tmx4	injured	1998	injure	1998	VVN	CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-LOC-PMOD-NMOD	in	BETWEEN	IS_INCLUDED
e1	tmx3	attended	one_year	attend	one_year	VVD	CRD_NN1	FALSE	4	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP-SUB	after	AFTER	ENDS
e4	tmx3	killed	one_year	kill	one_year	VVN	CRD_NN1	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	after	BEFORE	BEGINS
e3	tmx2	performed	Sunday	perform	sunday	VVD	NP0	FALSE	2	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	BEFORE
e2	tmx2	service	Sunday	service	sunday	NN1	NP0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	NMOD-NMOD	O	O	IS_INCLUDED
e1	tmx2	attended	Sunday	attend	sunday	VVD	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	OBJ-NMOD-NMOD	O	O	IS_INCLUDED

e48	tmx0	contained	O	contain	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PASTPART	NONE	TRUE	O	O	O	BEFORE
e47	tmx0	expected	O	expect	O	VVN	O	FALSE	-1	-1	O	I_STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e39	tmx0	warned	O	warn	O	VVD	O	FALSE	-1	-1	O	I_ACTION	PAST	NONE	TRUE	O	O	O	BEFORE
e29	tmx0	saying	O	say	O	VVG	O	FALSE	-1	-1	O	REPORTING	PRESPART	NONE	TRUE	O	O	O	BEFORE
e28	tmx0	disputed	O	dispute	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e103	tmx0	complained	O	complain	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e20	tmx0	designed	O	design	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e17	tmx0	scheduled	O	schedule	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	NONE	TRUE	O	O	O	BEFORE
e9	tmx0	leaving	O	leave	O	VVG	O	FALSE	-1	-1	O	OCCURRENCE	PRESPART	NONE	TRUE	O	O	O	BEFORE
e53	tmx10	said	last_week	say	last_week	VVD	AJ0_NN1	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e46	tmx9	said	Monday	say	monday	VVD	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e44	tmx8	arrived	the_weekend	arrive	the_weekend	VVD	AT0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	at	AFTER	IS_INCLUDED
e96	tmx8	bombing	the_weekend	bombing	the_weekend	NN1	AT0_NN1	FALSE	2	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	from	BETWEEN	BEFORE
e41	tmx6	came	Sunday	come	sunday	VVD	NP0	FALSE	8	3	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e40	tmx6	ordered	Sunday	order	sunday	VVD	NP0	FALSE	6	2	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e39	tmx6	warned	Sunday	warn	sunday	VVD	NP0	FALSE	5	1	AFTER	I_ACTION	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e89	tmx6	threats	Sunday	threat	sunday	NN2	NP0	FALSE	4	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	after	BEFORE	BEFORE
e88	tmx7	bombings	Aug._7	bombing	aug._7	NN2	NP0_CRD	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	prior_to	BEGIN	IS_INCLUDED
e36	tmx6	issued	Sunday	issue	sunday	VVD	NP0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	prior_to	BEGIN	IS_INCLUDED
e85	tmx14	trip	one-day	trip	one-day	NN1	AJ0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	prior_to	BEGIN	IS_INCLUDED
e84	tmx5	tragedy	Friday	tragedy	friday	NN1	NP0	FALSE	6	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	when	AFTER	BEFORE
e33	tmx5	lifted	Friday	lift	friday	VVD	NP0	FALSE	4	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	TMP-PMOD	when	AFTER	IS_INCLUDED
e31	tmx5	set	Friday	set	friday	VVN	NP0	FALSE	1	0	AFTER	OCCURRENCE	PASTPART	NONE	FALSE	O	when	BEFORE	IS_INCLUDED
e103	tmx2	complained	Monday	complain	monday	VVN	NP0	FALSE	20	4	AFTER	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	O	O	O	BEFORE
e71	tmx1	visit	Tuesday	visit	tuesday	NN1	NP0	FALSE	26	4	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e70	tmx12	stop	five_hours	stop	five_hour	NN1	CRD_NN2	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	in	AFTER	IS_INCLUDED
e18	tmx12	spend	five_hours	spend	five_hour	VVB	CRD_NN2	FALSE	1	0	BEFORE	OCCURRENCE	INFINITIVE	NONE	FALSE	OBJ	in	AFTER	IS_INCLUDED
e70	tmx3	stop	Tuesday_morning	stop	tuesday_morning	NN1	NP0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	TMP	before	AFTER	IS_INCLUDED
e69	tmx11	flight	16-hour	flight	16-hour	NN1	AJ0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	NMOD	after	BEGIN	IS_INCLUDED
e9	tmx2	leaving	Monday	leave	monday	VVG	NP0	FALSE	1	0	AFTER	OCCURRENCE	PRESPART	NONE	FALSE	O	before	BEFORE	IS_INCLUDED
e8	tmx2	said	Monday	say	monday	VVD	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	before	AFTER	IS_INCLUDED
e2	tmx1	seeking	Tuesday	seek	tuesday	VVG	NP0	FALSE	1	0	AFTER	I_STATE	PRESPART	NONE	FALSE	O	O	O	IS_INCLUDED
e1	tmx1	headed	Tuesday	head	tuesday	VVD	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	OBJ	O	O	IS_INCLUDED

e36	tmx0	appeared	O	appear	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e32	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e28	tmx0	fought	O	fight	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e29	tmx0	keep	O	keep	O	VVB	O	FALSE	-1	-1	O	OCCURRENCE	INFINITIVE	NONE	TRUE	O	O	O	INCLUDES
e59	tmx0	died	O	die	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e19	tmx0	appealed	O	appeal	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e10	tmx0	exhorted	O	exhort	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e4	tmx0	warned	O	warn	O	VVD	O	FALSE	-1	-1	O	I_ACTION	PAST	NONE	TRUE	O	O	O	BEFORE
e35	tmx6	returned	Jan._14	return	jan._14	VVN	NP0_CRD	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	VC-VC-TMP-PMOD	to	BETWEEN	IS_INCLUDED
e34	tmx5	announced	Wednesday	announce	wednesday	VVD	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e28	tmx5	fought	Wednesday	fight	wednesday	VVN	NP0	FALSE	8	1	BEFORE	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	O	O	O	BEFORE
e27	tmx2	wants	now	want	now	NN0	AV0	FALSE	29	8	AFTER	I_STATE	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e59	tmx4	died	late_November	die	late_november	VVD	AJ0_NP0	FALSE	2	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e53	tmx4	battle	late_November	battle	late_november	NN1	AJ0_NP0	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	AFTER
e60	tmx4	Found	late_November	found	late_november	AV0	AJ0_NP0	FALSE	1	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	to	BETWEEN	IS_INCLUDED
e19	tmx2	appealed	now	appeal	now	VVD	AV0	FALSE	17	5	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e14	tmx3	stop	one_minute	stop	one_minute	VVB	CRD_NN1	FALSE	3	1	BEFORE	OCCURRENCE	PRESPART	NONE	FALSE	O	O	O	INCLUDES
e16	tmx3	stop	one_minute	stop	one_minute	VVB	CRD_NN1	FALSE	1	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	VC-ADV-PMOD	O	O	INCLUDES
e10	tmx2	exhorted	now	exhort	now	VVD	AV0	FALSE	4	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e58	tmx2	proceed	now	proceed	now	VVB	AV0	FALSE	1	0	AFTER	OCCURRENCE	FUTURE	NONE	FALSE	O	O	O	IS_INCLUDED
e41	tmx1	rally	Wednesday_night	rally	wednesday_night	NN1	NP0_NN1	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e7	tmx1	read	Wednesday_night	read	wednesday_night	VVN	NP0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	TMP	O	O	IS_INCLUDED
e6	tmx1	said	Wednesday_night	say	wednesday_night	VVD	NP0_NN1	FALSE	2	0	BEFORE	REPORTING	PAST	NONE	FALSE	SBJ-APPO-TMP	O	O	IS_INCLUDED
e4	tmx7	warned	Wednesday	warn	wednesday	VVD	NP0	FALSE	51	14	BEFORE	I_ACTION	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e1	tmx7	return	Wednesday	return	wednesday	VVB	NP0	FALSE	53	14	BEFORE	OCCURRENCE	PRESENT	NONE	FALSE	O	O	O	AFTER
e39	tmx4	decision	late_November	decision	late_november	NN1	AJ0_NP0	FALSE	34	8	BEFORE	OCCURRENCE	PRESENT	NONE	FALSE	O	O	O	AFTER
e39	tmx7	decision	Wednesday	decision	wednesday	NN1	NP0	FALSE	54	14	BEFORE	OCCURRENCE	PRESENT	NONE	FALSE	O	O	O	BEFORE

e56	tmx0	located	O	locate	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e55	tmx0	appeared	O	appear	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e50	tmx0	saying	O	say	O	VVG	O	FALSE	-1	-1	O	REPORTING	PRESPART	NONE	TRUE	O	O	O	BEFORE
e98	tmx0	accident	O	accident	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e43	tmx0	become	O	become	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	BEFORE
e31	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e28	tmx0	exhorted	O	exhort	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e23	tmx0	blocked	O	block	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PASTPART	NONE	TRUE	O	O	O	BEFORE
e21	tmx0	called	O	call	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e17	tmx0	showed	O	show	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e15	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e13	tmx0	held	O	hold	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PRESENT	PERFECTIVE	TRUE	O	O	O	ENDED_BY
e6	tmx0	appeared	O	appear	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e63	tmx0	protests	O	protest	O	NN2	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e3	tmx0	urged	O	urge	O	VVD	O	FALSE	-1	-1	O	I_ACTION	PAST	NONE	TRUE	O	O	O	BEFORE
e58	tmx0	broadcast	O	broadcast	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e52	tmx12	announced	Wednesday	announce	wednesday	VVN	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	VC-TMP	O	O	IS_INCLUDED
e47	tmx7	wants	now	want	now	NN0	AV0	FALSE	23	6	AFTER	I_STATE	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e105	tmx11	died	Nov._25	die	nov._25	VVD	NP0_CRD	FALSE	3	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	BEFORE
e106	tmx11	Rescued	Nov._25	rescue	nov._25	VVN	NP0_CRD	FALSE	1	0	BEFORE	OCCURRENCE	PASTPART	NONE	FALSE	TMP-PMOD	O	O	IS_INCLUDED
e42	tmx10	rallying	Wednesday_night	rallying	wednesday_night	NN1	NP0_NN1	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e39	tmx9	stop	one_minute	stop	one_minute	VVB	CRD_NN1	FALSE	1	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	VC-ADV-PMOD	O	O	INCLUDES
e40	tmx10	said	Wednesday_night	say	wednesday_night	VVD	NP0_NN1	FALSE	2	0	BEFORE	REPORTING	PAST	NONE	FALSE	SBJ-NMOD-VC-TMP	O	O	IS_INCLUDED
e103	tmx7	proceed	now	proceed	now	VVB	AV0	FALSE	1	0	AFTER	OCCURRENCE	FUTURE	NONE	FALSE	O	O	O	IS_INCLUDED
e36	tmx8	predicted	Wednesday	predict	wednesday	VVD	NP0	FALSE	1	0	BEFORE	I_ACTION	PAST	NONE	FALSE	OBJ	O	O	IS_INCLUDED
e34	tmx6	repatriate	Jan._14	repatriate	jan._14	VVB	NP0_CRD	FALSE	1	0	BEFORE	OCCURRENCE	INFINITIVE	NONE	FALSE	TMP-PMOD	to	BETWEEN	BEFORE
e89	tmx5	ruling	Wednesday	ruling	wednesday	NN1	NP0	FALSE	1	0	AFTER	OCCURRENCE	INFINITIVE	NONE	FALSE	NMOD	O	O	IS_INCLUDED
e88	tmx5	return	Wednesday	return	wednesday	NN1	NP0	FALSE	7	0	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	after	BETWEEN	AFTER
e73	tmx4	attempts	40_years	attempt	40_year	NN0	CRD_NN2	FALSE	3	0	AFTER	I_ACTION	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e72	tmx4	sabotage	40_years	sabotage	40_year	NN1	CRD_NN2	FALSE	2	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e71	tmx4	invasions	40_years	invasion	40_year	NN2	CRD_NN2	FALSE	1	0	AFTER	OCCURRENCE	NONE	NONE	FALSE	O	O	O	IS_INCLUDED
e13	tmx2	held	daily	hold	daily	VVN	AV0	FALSE	2	0	BEFORE	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	VC-TMP-AMOD	O	O	IS_INCLUDED
e69	tmx2	rallies	daily	rally	daily	NN2	AV0	FALSE	1	0	BEFORE	OCCURRENCE	PRESENT	PERFECTIVE	FALSE	O	O	O	IS_INCLUDED
e11	tmx1	attended	Thursday	attend	thursday	VVD	NP0	FALSE	2	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	OBJ-TMP	at	AFTER	IS_INCLUDED
e58	tmx6	broadcast	Jan._14	broadcast	jan._14	NN1	NP0_CRD	FALSE	54	11	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	O	O	BEFORE
e58	tmx1	broadcast	Thursday	broadcast	thursday	NN1	NP0	FALSE	18	2	BEFORE	OCCURRENCE	NONE	NONE	FALSE	O	O	O	BEFORE

e106	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e105	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e92	tmx0	began	O	begin	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e87	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e74	tmx0	called	O	call	O	VVN	O	FALSE	-1	-1	O	REPORTING	PASTPART	NONE	TRUE	O	O	O	BEFORE
e60	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e59	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e54	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e45	tmx0	expected	O	expect	O	VVN	O	FALSE	-1	-1	O	I_STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e43	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e37	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e33	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e32	tmx0	spoke	O	speak	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e25	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e119	tmx0	protests	O	protest	O	NN2	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e21	tmx0	placed	O	place	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e114	tmx0	conference	O	conference	O	NN1	O	FALSE	-1	-1	O	OCCURRENCE	NONE	NONE	TRUE	O	O	O	BEFORE
e10	tmx0	appeared	O	appear	O	VVD	O	FALSE	-1	-1	O	OCCURRENCE	PAST	NONE	TRUE	O	O	O	BEFORE
e6	tmx0	consider	O	consider	O	VVB	O	FALSE	-1	-1	O	I_STATE	PRESENT	NONE	TRUE	O	O	O	INCLUDES
e4	tmx0	said	O	say	O	VVD	O	FALSE	-1	-1	O	REPORTING	PAST	NONE	TRUE	O	O	O	BEFORE
e2	tmx0	sought	O	seek	O	VVN	O	FALSE	-1	-1	O	OCCURRENCE	PASTPART	NONE	TRUE	O	O	O	BEFORE
e102	tmx19	tells	Friday	tells	friday	NN2	NP0	FALSE	4	2	AFTER	REPORTING	PRESENT	NONE	FALSE	O	O	O	IS_INCLUDED
e99	tmx19	played	Friday	play	friday	VVD	NP0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	TMP	O	O	IS_INCLUDED
e83	tmx17	drive	Monday	drive	monday	VVB	NP0	FALSE	1	0	BEFORE	OCCURRENCE	INFINITIVE	NONE	FALSE	TMP-PMOD	to	BETWEEN	IS_INCLUDED
e151	tmx16	demonstration	Saturday	demonstration	saturday	NN1	NP0	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	O	in	BETWEEN	IS_INCLUDED
e75	tmx15	marched	Friday_night	march	friday_night	VVD	NP0_NN1	FALSE	1	0	BEFORE	OCCURRENCE	PAST	NONE	FALSE	SBJ-NMOD-DEP-PMOD-AMOD-PMOD-TMP-PMOD	in	BETWEEN	IS_INCLUDED
e74	tmx15	called	Friday_night	call	friday_night	VVN	NP0_NN1	FALSE	2	1	BEFORE	REPORTING	PASTPART	NONE	FALSE	O	O	O	IS_INCLUDED
e70	tmx13	forced	Thursday	force	thursday	VVN	NP0	FALSE	2	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	when	AFTER	IS_INCLUDED
e69	tmx13	arrested	Thursday	arrest	thursday	VVN	NP0	FALSE	1	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	when	BEFORE	IS_INCLUDED
e63	tmx12	said	Friday	say	friday	VVD	NP0	FALSE	1	0	BEFORE	REPORTING	PAST	NONE	FALSE	OBJ-SBJ-NAME	O	O	IS_INCLUDED
e54	tmx11	said	Friday	say	friday	VVD	NP0	FALSE	6	2	AFTER	REPORTING	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e52	tmx11	asked	Friday	ask	friday	VVD	NP0	FALSE	4	1	AFTER	OCCURRENCE	PAST	NONE	FALSE	O	O	O	IS_INCLUDED
e50	tmx11	flew	Friday	fly	friday	VVD	NP0	FALSE	2	0	AFTER	OCCURRENCE	PAST	NONE	FALSE	SBJ	O	O	IS_INCLUDED
e49	tmx11	accompanied	Friday	accompany	friday	VVN	NP0	FALSE	1	0	AFTER	OCCURRENCE	PASTPART	NONE	FALSE	O	O	O	IS_INCLUDED
