e43	e46	visit	explosion	visit	explosion	NN1	NN1	5	2	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e43	e45	visit	blast	visit	blast	NN1	NN1	4	2	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e53	e41	continued	relocation	continue	relocation	VVD	NN1	2	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	TMP-PMOD-LOC-PMOD-COORD-COORD-CONJ	MAIN|O	next	BETWEEN	O	INCLUDES
e41	e52	relocation	bombings	relocation	bombing	NN1	NN2	15	5	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e41	e49	relocation	blast	relocation	blast	NN1	NN1	11	4	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e41	e46	relocation	explosion	relocation	explosion	NN1	NN1	9	3	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e41	e45	relocation	blast	relocation	blast	NN1	NN1	8	3	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e41	e44	relocation	trip	relocation	trip	NN1	NN1	6	2	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	BEFORE
e41	e43	relocation	visit	relocation	visit	NN1	NN1	4	1	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	BEFORE
e53	e39	continued	blast	continue	blast	VVD	AJ0	1	0	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	TMP-PMOD-LOC-PMOD-NMOD	MAIN|O	next	BETWEEN	O	BEFORE
e39	e52	blast	bombings	blast	bombing	AJ0	NN2	16	5	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	IDENTITY
e39	e49	blast	blast	blast	blast	AJ0	NN1	12	4	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	IDENTITY
e39	e46	blast	explosion	blast	explosion	AJ0	NN1	10	3	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	IDENTITY
e39	e45	blast	blast	blast	blast	AJ0	NN1	9	3	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	IDENTITY
e39	e44	blast	trip	blast	trip	AJ0	NN1	7	2	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	BEFORE
e39	e43	blast	visit	blast	visit	AJ0	NN1	5	1	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	BEFORE
e39	e41	blast	relocation	blast	relocation	AJ0	NN1	1	0	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	next	BETWEEN	O	AFTER
e35	e53	blast	continued	blast	continue	NN1	VVD	4	1	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|MAIN	O	O	O	AFTER
e35	e52	blast	bombings	blast	bombing	NN1	NN2	21	6	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	IDENTITY
e35	e49	blast	blast	blast	blast	NN1	NN1	17	5	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	IDENTITY
e35	e46	blast	explosion	blast	explosion	NN1	NN1	15	4	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	IDENTITY
e35	e45	blast	blast	blast	blast	NN1	NN1	14	4	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	IDENTITY
e35	e44	blast	trip	blast	trip	NN1	NN1	12	3	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|O	still	BEGIN-BETWEEN	O	BEFORE
e35	e43	blast	visit	blast	visit	NN1	NN1	10	2	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	BEFORE
e35	e41	blast	relocation	blast	relocation	NN1	NN1	6	1	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e35	e39	blast	blast	blast	blast	NN1	AJ0	5	1	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	O	O	O	IDENTITY
e31	e53	bombing	continued	bombing	continue	NN1	VVD	18	5	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	O	AFTER
e31	e52	bombing	bombings	bombing	bombing	NN1	NN2	35	10	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	IDENTITY
e31	e49	bombing	blast	bombing	blast	NN1	NN1	31	9	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	IDENTITY
e31	e46	bombing	explosion	bombing	explosion	NN1	NN1	29	8	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	IDENTITY
e31	e45	bombing	blast	bombing	blast	NN1	NN1	28	8	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	IDENTITY
e31	e44	bombing	trip	bombing	trip	NN1	NN1	26	7	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	BEFORE
e31	e43	bombing	visit	bombing	visit	NN1	NN1	24	6	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	BEFORE
e31	e41	bombing	relocation	bombing	relocation	NN1	NN1	20	5	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e31	e39	bombing	blast	bombing	blast	NN1	AJ0	19	5	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	IDENTITY
e31	e35	bombing	blast	bombing	blast	NN1	NN1	14	4	OCCURRENCE	OCCURRENCE	NONE	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	IDENTITY
e30	e53	talks	continued	talk	continue	NN2	VVD	20	5	REPORTING	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	O	AFTER
e30	e52	talks	bombings	talk	bombing	NN2	NN2	37	10	REPORTING	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e49	talks	blast	talk	blast	NN2	NN1	33	9	REPORTING	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e46	talks	explosion	talk	explosion	NN2	NN1	31	8	REPORTING	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e45	talks	blast	talk	blast	NN2	NN1	30	8	REPORTING	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e41	talks	relocation	talk	relocation	NN2	NN1	22	5	REPORTING	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e39	talks	blast	talk	blast	NN2	AJ0	21	5	REPORTING	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e35	talks	blast	talk	blast	NN2	NN1	16	4	REPORTING	OCCURRENCE	PRESENT	NONE	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e31	talks	bombing	talk	bombing	NN2	NN1	2	0	REPORTING	OCCURRENCE	PRESENT	NONE	NONE	NONE	NMOD-VC-LGS-PMOD	O|O	O	O	by	AFTER
e53	e26	continued	said	continue	say	VVD	VVD	15	4	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e26	e52	said	bombings	say	bombing	VVD	NN2	2	1	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	MAIN|O	O	O	O	AFTER
e49	e26	blast	said	blast	say	NN1	VVD	2	0	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	OBJ-SBJ-LOC-PMOD	O|MAIN	initially	BETWEEN	O	BEFORE
e46	e26	explosion	said	explosion	say	NN1	VVD	4	1	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e45	e26	blast	said	blast	say	NN1	VVD	5	1	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e44	e26	trip	said	trip	say	NN1	VVD	7	2	OCCURRENCE	REPORTING	PRESENT	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	AFTER
e43	e26	visit	said	visit	say	NN1	VVD	9	3	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	AFTER
e41	e26	relocation	said	relocation	say	NN1	VVD	13	4	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e39	e26	blast	said	blast	say	AJ0	VVD	14	4	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e35	e26	blast	said	blast	say	NN1	VVD	19	5	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e31	e26	bombing	said	bombing	say	NN1	VVD	33	9	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	O	BEFORE
e53	e25	continued	risen	continue	rise	VVD	VVN	14	4	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	PERFECTIVE	O	MAIN|O	as	BEGIN-BETWEEN	O	BEFORE
e25	e52	risen	bombings	rise	bombing	VVN	NN2	3	1	OCCURRENCE	OCCURRENCE	PRESENT	NONE	PERFECTIVE	NONE	O	O|O	O	O	O	AFTER
e49	e25	blast	risen	blast	rise	NN1	VVN	1	0	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	PERFECTIVE	SBJ-LOC-PMOD	O|O	initially	BETWEEN	O	BEFORE
e46	e25	explosion	risen	explosion	rise	NN1	VVN	3	1	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e45	e25	blast	risen	blast	rise	NN1	VVN	4	1	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e44	e25	trip	risen	trip	rise	NN1	VVN	6	2	OCCURRENCE	OCCURRENCE	PRESENT	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e43	e25	visit	risen	visit	rise	NN1	VVN	8	3	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e41	e25	relocation	risen	relocation	rise	NN1	VVN	12	4	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e39	e25	blast	risen	blast	rise	AJ0	VVN	13	4	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e35	e25	blast	risen	blast	rise	NN1	VVN	18	5	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e31	e25	bombing	risen	bombing	rise	NN1	VVN	32	9	OCCURRENCE	OCCURRENCE	NONE	PRESENT	NONE	PERFECTIVE	O	O|O	when	BEGIN-BETWEEN	O	BEFORE
e25	e26	risen	said	rise	say	VVN	VVD	1	0	OCCURRENCE	REPORTING	PRESENT	PAST	PERFECTIVE	NONE	OBJ-VC	O|MAIN	initially	BETWEEN	O	BEFORE
e53	e24	continued	ripped	continue	rip	VVD	VVD	12	3	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	O	O	O	BEFORE
e24	e52	ripped	bombings	rip	bombing	VVD	NN2	5	2	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	IS_INCLUDED
e24	e49	ripped	blast	rip	blast	VVD	NN1	1	1	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	IS_INCLUDED
e46	e24	explosion	ripped	explosion	rip	NN1	VVD	1	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	SBJ	O|O	as	BETWEEN	as	INCLUDES
e45	e24	blast	ripped	blast	rip	NN1	VVD	2	0	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	as	BETWEEN	as	INCLUDES
e44	e24	trip	ripped	trip	rip	NN1	VVD	4	1	OCCURRENCE	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	still	BEGIN-BEFORE	O	AFTER
e43	e24	visit	ripped	visit	rip	NN1	VVD	6	2	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e41	e24	relocation	ripped	relocation	rip	NN1	VVD	10	3	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e39	e24	blast	ripped	blast	rip	AJ0	VVD	11	3	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	INCLUDES
e35	e24	blast	ripped	blast	rip	NN1	VVD	16	4	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	INCLUDES
e31	e24	bombing	ripped	bombing	rip	NN1	VVD	30	8	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	INCLUDES
e30	e24	talks	ripped	talk	rip	NN2	VVD	32	8	REPORTING	OCCURRENCE	PRESENT	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e24	e26	ripped	said	rip	say	VVD	VVD	3	1	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e24	e25	ripped	risen	rip	rise	VVD	VVN	2	1	OCCURRENCE	OCCURRENCE	PAST	PRESENT	NONE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e53	e22	continued	said	continue	say	VVD	VVD	9	2	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	still	BEGIN-BETWEEN	O	BEFORE
e22	e52	said	bombings	say	bombing	VVD	NN2	8	3	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	MAIN|O	as	BEGIN-BETWEEN	O	AFTER
e22	e49	said	blast	say	blast	VVD	NN1	4	2	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	MAIN|O	as	BEGIN-BETWEEN	O	AFTER
e22	e46	said	explosion	say	explosion	VVD	NN1	2	1	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	still	BEGIN-BEFORE	O	AFTER
e22	e45	said	blast	say	blast	VVD	NN1	1	1	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	still	BEGIN-BEFORE	O	AFTER
e43	e22	visit	said	visit	say	NN1	VVD	3	1	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	AFTER
e41	e22	relocation	said	relocation	say	NN1	VVD	7	2	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	BEFORE
e39	e22	blast	said	blast	say	AJ0	VVD	8	2	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	BEFORE
e35	e22	blast	said	blast	say	NN1	VVD	13	3	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	BEFORE
e31	e22	bombing	said	bombing	say	NN1	VVD	27	7	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	O	BEFORE
e22	e24	said	ripped	say	rip	VVD	VVD	3	1	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	still	BEGIN-BEFORE	O	AFTER
e20	e52	talking	bombings	talk	bombing	VVG	NN2	12	4	REPORTING	OCCURRENCE	PAST	NONE	PERFECTIVE_PROGRESSIVE	NONE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e20	e49	talking	blast	talk	blast	VVG	NN1	8	3	REPORTING	OCCURRENCE	PAST	NONE	PERFECTIVE_PROGRESSIVE	NONE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e20	e46	talking	explosion	talk	explosion	VVG	NN1	6	2	REPORTING	OCCURRENCE	PAST	PAST	PERFECTIVE_PROGRESSIVE	NONE	O	O|O	O	O	O	BEFORE
e20	e45	talking	blast	talk	blast	VVG	NN1	5	2	REPORTING	OCCURRENCE	PAST	PAST	PERFECTIVE_PROGRESSIVE	NONE	O	O|O	O	O	O	BEFORE
e20	e44	talking	trip	talk	trip	VVG	NN1	3	1	REPORTING	OCCURRENCE	PAST	PRESENT	PERFECTIVE_PROGRESSIVE	NONE	O	O|O	still	BEGIN-BETWEEN	O	BEFORE
e35	e20	blast	talking	blast	talk	NN1	VVG	9	2	OCCURRENCE	REPORTING	NONE	PAST	NONE	PERFECTIVE_PROGRESSIVE	O	O|O	O	O	O	AFTER
e31	e20	bombing	talking	bombing	talk	NN1	VVG	23	6	OCCURRENCE	REPORTING	NONE	PAST	NONE	PERFECTIVE_PROGRESSIVE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e30	e20	talks	talking	talk	talk	NN2	VVG	25	6	REPORTING	REPORTING	PRESENT	PAST	NONE	PERFECTIVE_PROGRESSIVE	O	O|O	when	BEGIN-BETWEEN	O	AFTER
e20	e26	talking	said	talk	say	VVG	VVD	10	3	REPORTING	REPORTING	PAST	PAST	PERFECTIVE_PROGRESSIVE	NONE	O	O|MAIN	as	BEGIN-BETWEEN	O	BEFORE
e20	e25	talking	risen	talk	rise	VVG	VVN	9	3	REPORTING	OCCURRENCE	PAST	PRESENT	PERFECTIVE_PROGRESSIVE	PERFECTIVE	O	O|O	as	BEGIN-BETWEEN	O	BEFORE
e20	e24	talking	ripped	talk	rip	VVG	VVD	7	2	REPORTING	OCCURRENCE	PAST	PAST	PERFECTIVE_PROGRESSIVE	NONE	O	O|O	O	O	O	BEFORE
e20	e22	talking	said	talk	say	VVG	VVD	4	1	REPORTING	REPORTING	PAST	PAST	PERFECTIVE_PROGRESSIVE	NONE	O	O|MAIN	still	BEGIN-BETWEEN	O	BEFORE
e53	e19	continued	said	continue	say	VVD	VVD	4	1	OCCURRENCE	REPORTING	PAST	PAST	NONE	NONE	O	MAIN|MAIN	O	O	O	BEFORE
e19	e52	said	bombings	say	bombing	VVD	NN2	13	4	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	MAIN|O	as	BEGIN-BETWEEN	O	AFTER
e19	e49	said	blast	say	blast	VVD	NN1	9	3	REPORTING	OCCURRENCE	PAST	NONE	NONE	NONE	O	MAIN|O	as	BEGIN-BETWEEN	O	AFTER
e19	e46	said	explosion	say	explosion	VVD	NN1	7	2	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	O	O	O	AFTER
e19	e45	said	blast	say	blast	VVD	NN1	6	2	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	O	O	O	AFTER
e41	e19	relocation	said	relocation	say	NN1	VVD	2	1	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	O	O	O	BEFORE
e39	e19	blast	said	blast	say	AJ0	VVD	3	1	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	O	O	O	BEFORE
e35	e19	blast	said	blast	say	NN1	VVD	8	2	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	O	O	O	BEFORE
e31	e19	bombing	said	bombing	say	NN1	VVD	22	6	OCCURRENCE	REPORTING	NONE	PAST	NONE	NONE	O	O|MAIN	when	BEGIN-BETWEEN	O	BEFORE
e19	e24	said	ripped	say	rip	VVD	VVD	8	2	REPORTING	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	O	O	O	AFTER
e19	e20	said	talking	say	talk	VVD	VVG	1	0	REPORTING	REPORTING	PAST	PAST	NONE	PERFECTIVE_PROGRESSIVE	OBJ-VC-VC	MAIN|O	O	O	O	AFTER
e53	e18	continued	hospitalized	continue	hospitalize	VVD	VVN	3	1	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	MAIN|O	O	O	O	BEFORE
e18	e52	hospitalized	bombings	hospitalize	bombing	VVN	NN2	14	4	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e18	e49	hospitalized	blast	hospitalize	blast	VVN	NN1	10	3	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e18	e46	hospitalized	explosion	hospitalize	explosion	VVN	NN1	8	2	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e18	e45	hospitalized	blast	hospitalize	blast	VVN	NN1	7	2	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e41	e18	relocation	hospitalized	relocation	hospitalize	NN1	VVN	1	1	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e35	e18	blast	hospitalized	blast	hospitalize	NN1	VVN	7	2	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e31	e18	bombing	hospitalized	bombing	hospitalize	NN1	VVN	21	6	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	BEFORE
e18	e24	hospitalized	ripped	hospitalize	rip	VVN	VVD	9	2	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e18	e20	hospitalized	talking	hospitalize	talk	VVN	VVG	2	0	OCCURRENCE	REPORTING	PAST	PAST	NONE	PERFECTIVE_PROGRESSIVE	O	O|O	O	O	O	AFTER
e15	e53	toppled	continued	topple	continue	VVD	VVD	1	1	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|MAIN	O	O	O	AFTER
e15	e52	toppled	bombings	topple	bombing	VVD	NN2	18	6	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e15	e49	toppled	blast	topple	blast	VVD	NN1	14	5	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e15	e46	toppled	explosion	topple	explosion	VVD	NN1	12	4	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e15	e45	toppled	blast	topple	blast	VVD	NN1	11	4	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e15	e41	toppled	relocation	topple	relocation	VVD	NN1	3	1	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e15	e39	toppled	blast	topple	blast	VVD	AJ0	2	1	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e35	e15	blast	toppled	blast	topple	NN1	VVD	3	0	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	O	O	O	BEFORE
e31	e15	bombing	toppled	bombing	topple	NN1	VVD	17	4	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	BEFORE
e15	e24	toppled	ripped	topple	rip	VVD	VVD	13	4	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e15	e20	toppled	talking	topple	talk	VVD	VVG	6	2	OCCURRENCE	REPORTING	PAST	PAST	NONE	PERFECTIVE_PROGRESSIVE	O	O|O	O	O	O	AFTER
e14	e53	shattered	continued	shatter	continue	VVD	VVD	2	1	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|MAIN	O	O	O	AFTER
e14	e52	shattered	bombings	shatter	bombing	VVD	NN2	19	6	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e14	e49	shattered	blast	shatter	blast	VVD	NN1	15	5	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e14	e46	shattered	explosion	shatter	explosion	VVD	NN1	13	4	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e14	e45	shattered	blast	shatter	blast	VVD	NN1	12	4	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e14	e41	shattered	relocation	shatter	relocation	VVD	NN1	4	1	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e14	e39	shattered	blast	shatter	blast	VVD	AJ0	3	1	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	O	O	O	AFTER
e35	e14	blast	shattered	blast	shatter	NN1	VVD	2	0	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	LOC-PMOD	O|O	O	O	O	BEFORE
e31	e14	bombing	shattered	bombing	shatter	NN1	VVD	16	4	OCCURRENCE	OCCURRENCE	NONE	PAST	NONE	NONE	O	O|O	when	BEGIN-BETWEEN	O	BEFORE
e14	e24	shattered	ripped	shatter	rip	VVD	VVD	14	4	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|O	O	O	O	AFTER
e14	e20	shattered	talking	shatter	talk	VVD	VVG	7	2	OCCURRENCE	REPORTING	PAST	PAST	NONE	PERFECTIVE_PROGRESSIVE	O	O|O	O	O	O	AFTER
e13	e53	damaged	continued	damage	continue	VVD	VVD	3	1	OCCURRENCE	OCCURRENCE	PAST	PAST	NONE	NONE	O	O|MAIN	O	O	O	AFTER
e13	e52	damaged	bombings	damage	bombing	VVD	NN2	20	6	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
e13	e49	damaged	blast	damage	blast	VVD	NN1	16	5	OCCURRENCE	OCCURRENCE	PAST	NONE	NONE	NONE	O	O|O	as	BEGIN-BETWEEN	O	AFTER
